101_0361.JPG,119.0825;1065.20069375;-0.7457896182237632,81.3375;739.48859375;-0.34193750798179495,68.405;657.145975;0.21690876273269205
101_0362.JPG,133.6575;3212.1201937500005;-0.443132471331501,98.48;2126.8046;0.06111847397042969,89.295;2048.8279749999997;0.6647125030933496
101_0363.JPG,107.5875;3195.43734375;0.6685640561793721,80.0275;3579.9667437499993;1.3931431246003851,77.5225;3577.9294937500003;1.2584960327225554
101_0364.JPG,119.8275;1236.12274375;-0.6835312000590993,97.9775;1368.0469937500002;-0.5814283810395146,89.0325;1172.19644375;-0.4088043615699972
101_0365.JPG,127.6275;2496.2687437499994;-0.8822522122250086,95.2975;1681.9589937499998;0.09457841463869875,87.415;1494.317775;0.5198395393693642
101_0366.JPG,117.33;3049.3460999999998;-0.17371932643202215,76.105;2124.083975;1.136961110597268,79.9225;1839.12149375;1.3442739782920547
101_0367.JPG,137.4525;2860.0277437500004;-1.0634451304466235,90.1375;1482.26359375;-0.622715728759823,82.7225;1054.2654937500001;-0.16638366583024408
101_0368.JPG,166.5175;2799.84969375;-1.0739585807850398,116.22;2684.4766;-0.10695033376852128,119.645;2118.933975;-0.1241683928443888
101_0369.JPG,101.6475;5751.723243750001;0.08370232183415505,77.385;4382.501775000001;0.7200804710036479,81.98;3919.1145999999994;0.6989860319540981
101_0370.JPG,123.8075;1286.3754437500002;-0.9608698628975746,75.1675;812.62444375;-0.0733335261218491,70.095;497.13597500000003;0.5836555412637321
101_0371.JPG,180.5525;2391.18224375;-1.5715104301679197,118.9825;2190.5071937499997;-0.18222910952788837,118.6225;1762.08999375;-0.24167293640324536
101_0372.JPG,165.525;1592.374375;-1.5969843479486174,92.2475;1940.23624375;0.8651317227745142,105.685;1629.9357750000001;0.6898591351364407
101_0373.JPG,166.135;698.2867749999999;-0.9465749426147613,107.6925;1319.53794375;0.63419941144866,112.2525;1137.68374375;0.927864433533583
101_0374.JPG,131.25;7152.3875;-0.2933171826528441,94.575;3813.609375;-0.16242635318267676,90.235;2994.509775;-0.09708604302847212
101_0375.JPG,118.7175;2407.1076937499997;-0.3532914208754783,84.6675;2230.96694375;0.3053843609751698,101.045;3174.332975;0.257728040515525
101_0376.JPG,138.1825;2137.27919375;-0.8920978458199647,104.5925;1734.43644375;0.12332720600018952,118.77;2553.6871;0.10654472355238467
101_0377.JPG,135.015;1655.959775;-0.8458621575764568,108.725;1513.749375;0.10872046175262573,114.14;1776.9804000000004;0.30164330069816
101_0378.JPG,98.015;1015.4947749999999;-0.8209281913674962,67.16;822.1594;0.6871286595551083,67.5625;1057.79109375;0.9925779268416326
101_0379.JPG,159.295;1301.462975;-1.894219733756646,129.775;2086.399375;0.25911836624824697,147.675;2234.904375;-0.2697861556172716
101_0380.JPG,139.235;738.1247750000001;0.5982651396400304,105.005;1438.014975;1.6688233080054289,100.95;1361.4775;1.6519349142776336
101_0381.JPG,95.1125;596.97484375;1.0831907836391426,72.7325;943.4959437499998;1.7851805161816674,69.265;1006.454775;1.8829767025878337
101_0382.JPG,104.47;457.5791;-0.8754695138624499,75.09;379.8219;0.6055237001083227,67.4775;408.50949375;1.4614222083892527
101_0383.JPG,134.4575;1318.63819375;0.1791611866786343,102.0925;2170.4889437500005;1.3261618901698482,94.98;2300.1546;1.5217827020296832
101_0384.JPG,114.855;678.8539749999999;0.2541537382197002,92.0625;806.70359375;0.47556651293955127,83.4225;895.5939937500001;0.9299334823684006
101_0385.JPG,135.5175;1117.9896937499998;-0.3460197105840547,112.97;1376.6191000000001;0.6911465504586708,109.89;2287.9179;0.6764364437363896
101_0386.JPG,144.59;1200.0569;-0.46350030076093307,64.91;1578.8619;1.7005849552568024,61.035;1063.5237750000001;2.1319282829601813
101_0387.JPG,136.6;1766.885;-0.09991848736581167,112.2275;2051.41574375;0.6499233935313172,134.2675;2853.34094375;0.34340541127956364
101_0388.JPG,88.5025;1978.81999375;0.37432986586723593,63.3225;1814.0984937500002;1.5733843069926494,64.1025;1940.37199375;1.7429983711674926
101_0389.JPG,176.7525;1118.5862437499998;-1.1473034231270347,151.1375;1598.97859375;-0.06419370644978231,148.43;1505.2351;0.1221424036625459
101_0390.JPG,188.0625;970.76859375;-1.0060742734047767,177.0725;1315.03224375;-0.6417228640071005,173.0875;1915.00484375;-0.5372511657399566
101_0391.JPG,114.7625;1970.21109375;-0.170058940304838,96.8325;2140.37944375;0.7582468666921017,92.645;2190.483975;0.9108989727280525
101_0392.JPG,146.8125;1506.97234375;-0.7194198224985664,137.425;1728.194375;-0.34877558675319736,132.5425;2142.8331937499997;-0.1614171569646687
101_0393.JPG,152.665;1366.282775;-1.062196400637304,129.7575;1496.2986937499998;-0.9509561587157654,118.495;1483.324975;-0.8455501402155288
101_0394.JPG,90.0325;3411.7764437500005;0.5746327174328819,67.515;2447.6847749999997;1.2406947645355964,64.745;2299.139975;1.1302724155255548
101_0395.JPG,157.2425;3317.3936937500002;-0.7272953358174079,143.11;3128.5429;-0.8521194115798562,146.995;3301.7499750000006;-0.7552034398824929
101_0396.JPG,126.76;5268.7124;-0.14364219056366317,101.5425;4164.82819375;0.28546661587285965,104.005;4340.609975;0.22350157806394183
101_0397.JPG,129.7925;2646.55444375;-0.27385225184296313,92.39;2514.1128999999996;0.8593753613132152,88.67;2165.9761000000003;0.6779290856259101
101_0398.JPG,122.0475;1095.69524375;-0.41405196949179324,86.1625;838.13609375;-0.005093160925921655,80.845;884.5709750000001;-0.31214646118190836
101_0399.JPG,147.8325;4456.38944375;-0.8377481864884258,119.985;4351.494775;-0.09457377967946165,121.2425;4385.11869375;-0.2126848709574251
101_0400.JPG,122.8375;3855.61609375;0.45280657253315143,93.3675;4668.14244375;0.9443595204137311,97.415;4895.902775;0.7299730163338779
101_0401.JPG,152.66;1712.9394;-0.505838534540074,123.5825;1919.1481937500002;-0.27579370769446215,119.545;2078.2029749999997;-0.29702229110409095
101_0402.JPG,130.395;2983.823975;-0.3030269346162454,103.895;3169.9639749999997;0.06549748965887899,104.11;3394.0529000000006;0.004602286016266445
101_0403.JPG,97.7025;3657.7639937500003;0.43534911180256913,83.3475;3510.95174375;0.7394521857654436,85.28;3412.7066000000004;0.804422290269236
101_0404.JPG,99.485;608.7297749999999;-0.7349632232192586,80.2975;568.18899375;-0.548979597918215,75.4975;682.12499375;-0.5148079442038422
101_0405.JPG,117.09;2167.2519;-0.6262293678621792,92.095;1884.425975;-0.23592073988213366,93.0175;2133.63219375;-0.17479109705922175
101_0406.JPG,111.45;2863.4675;0.09406945405490495,75.88;2395.1106;0.947072309043975,77.1075;2283.10594375;0.652546186536475
101_0407.JPG,152.975;1637.944375;-1.5569171332876026,101.6425;1149.2246937500001;-0.9128359094873171,97.6175;1088.22619375;-0.9501946798616776
101_0408.JPG,184.4275;1218.3847437499999;-1.2520924633105663,129.475;1681.224375;-0.6658363007346684,134.0075;1820.9724437500001;-1.03229494182192
101_0409.JPG,109.165;3428.327775;0.24711458977301246,75.38;3219.7656;1.3120170023711957,77.93;3019.2550999999994;1.000491606037006
101_0410.JPG,142.995;772.104975;-2.0200768963299724,96.8375;599.27109375;-1.3031491959866892,97.0125;801.44734375;-0.9399392847578298
101_0411.JPG,167.5125;1160.61484375;-1.2185823191730047,127.175;1221.689375;-0.6200991839573654,132.3175;1530.3316937499999;-0.7291032408281065
101_0412.JPG,142.5775;2263.2839937500003;-0.40594937479456916,99.415;2313.0177750000003;0.7597546448576081,96.4925;2080.04494375;0.6410710178927834
101_0413.JPG,117.59;1456.3419000000001;-0.17863671023672067,79.11;869.2879;0.010046450729994532,70.765;894.4747749999999;0.16260929485300993
101_0414.JPG,125.61;2092.5329;-1.0637895260847399,90.2775;1892.12049375;0.34758751874840615,86.42;1667.2436000000002;0.34434871175675413
101_0415.JPG,138.9725;1396.20674375;-0.13971923155651808,108.85;1863.6825;0.4365699225028548,103.085;1804.2827750000004;0.5051710818539745
101_0416.JPG,108.71;1624.4509;0.010938639735573514,80.8725;1209.56124375;0.06116112987441405,71.5325;1205.75394375;0.24371292664447539
101_0417.JPG,127.455;1953.6429749999998;-1.0319428135376227,98.39;1833.3778999999997;-0.14460208542377773,94.0775;1578.1464937499998;-0.2101708927322461
101_0418.JPG,135.97;1452.6491;-0.03721139996934553,86.875;1576.349375;0.8069201725143678,85.255;1669.084975;0.45948703938570346
101_0419.JPG,138.4625;1107.21359375;-0.5893617210893785,92.59;656.7419;-0.04799903232141853,85.075;778.964375;-0.08958012076111734
101_0420.JPG,141.345;2977.905975;-1.3803414426390148,98.97;1827.7041;-0.790259077736457,94.7425;1820.3411937499998;-0.5998543609977279
101_0421.JPG,156.75;1269.6225;-0.2650010463932618,113.8025;1994.3634937499999;0.5626082592487085,113.2;2155.29;0.4130757191703743
101_0422.JPG,133.045;1119.367975;-0.7445444218161195,101.3575;914.16469375;-0.22693540684561206,93.865;1136.0267749999998;0.18668620277119147
101_0423.JPG,113.5075;1326.26994375;-0.4227189117076314,89.075;1054.519375;0.3566946634223511,90.39;1263.2679;0.39650637777960046
101_0424.JPG,133.3275;3302.0252437500003;-0.4671746702867317,102.8425;3039.4976937499996;0.06708651256551078,104.0025;3384.08249375;0.03469239592126565
101_0425.JPG,131.7575;1611.28369375;-0.9043828030332577,114.0775;1443.2014937499998;-0.5764580494696449,110.215;1842.473775;-0.29775702962115547
101_0426.JPG,117.0625;2166.93859375;-0.3401355281797456,95.3925;2122.74344375;0.1674426616672486,92.31;2256.2889;0.21500613489362597
101_0427.JPG,137.695;1205.236975;-0.2729864446580873,111.2375;1477.43109375;-0.1953385620904833,114.53;1662.8491000000001;-0.18990146624876125
101_0428.JPG,129.625;1537.524375;-0.13763446296606813,105.905;1248.1109749999998;-0.118017731568875,104.8925;1645.8559437499998;0.02631056733934938
101_0429.JPG,108.7925;2092.83444375;-0.20240978185226663,93.38;2049.8856;0.36488015001340446,95.01;2289.1949;0.26758606779167227
101_0430.JPG,137.1975;1271.1234937499999;-0.0742668813622252,116.44;1653.1864;0.3391864294318558,123.9575;1728.67569375;0.11165431091191054
101_0431.JPG,123.755;1389.4549749999999;-0.10887151484640988,93.38;1161.5955999999999;-0.043384591437508856,92.2725;1352.63824375;0.11757814761250221
101_0432.JPG,117.6725;675.1102437499999;-0.7577382109236172,95.96;797.8834000000002;-0.9323584776994892,97.13;926.7781;-0.7342524707473036
101_0433.JPG,132.315;1681.8057749999998;-0.16889071985765408,110.0075;1326.9224437499997;0.387413731947141,110.295;1449.647975;0.23632563294438244
101_0434.JPG,114.3675;2039.2924437499998;-0.3677492931434933,88.4225;1220.92399375;-0.26423840189724096,80.635;1396.761775;0.019837485678246374
101_0435.JPG,115.39;1006.7379;0.0310272919980911,86.55;866.1325;0.015798894379710413,86.8025;1024.5634937500001;0.22671237737709402
101_0436.JPG,122.3275;1974.52524375;-0.8591733825520979,101.0225;1946.84699375;-0.03812340212172109,98.715;1818.743775;-0.12514228427970972
101_0437.JPG,116.9125;908.15984375;0.16390423833070683,107.32;666.4426000000001;0.6501629826489099,99.87;892.0481;1.0315486718834757
101_0438.JPG,101.5225;988.6344937499999;-0.4621379505225028,77.8275;896.9627437500001;0.240950940426085,71.255;786.909975;0.3234807827446847
101_0439.JPG,155.32;1490.2326;-0.3033382558644757,116.475;2014.224375;0.8771773124542062,114.62;1575.7706;0.6708794858336838
101_0440.JPG,117.565;1179.220775;-0.3152435093097861,82.6575;792.45019375;-0.12150109485805677,78.865;949.0917750000001;0.16752340683763697
101_0441.JPG,127.3375;951.19859375;-0.5685881791453817,92.4525;858.0177437500001;-0.41457754749637893,90.7625;963.62109375;-0.13655714906889435
101_0442.JPG,126.0725;1969.25224375;0.19082312418160594,108.6475;2648.8382437500004;0.9336008846642438,114.7575;2717.89869375;0.624361698336901
101_0443.JPG,132.395;854.148975;0.12027026147714533,115.7025;891.3189937500001;0.38310078082351595,109.865;1288.471775;0.8118030122824029
101_0444.JPG,107.51;1083.0899000000002;0.04178976523778159,85.145;1485.613975;0.7347392010380609,81.95;1300.1175;0.7081224339339817
101_0445.JPG,146.385;1952.056775;-0.18619371962826506,105.05;2650.6025;0.3540156899801155,104.2425;2455.58869375;0.14833798295690612
101_0446.JPG,114.9475;1204.74474375;-0.7187388797336944,86.8525;893.26074375;-0.42924698740038414,85.45;1000.8175;-0.18531744448481366
101_0447.JPG,104.4525;1012.62274375;-0.4913578305265002,77.09;927.6619000000001;0.23365912915898338,77.5225;958.1844937500001;0.5570980520830625
101_0448.JPG,129.935;2931.615775;-0.4755444385946457,104.0525;3099.56974375;0.23954354526861826,107.925;3014.969375;0.04670498022907338
101_0449.JPG,97.4825;915.46469375;0.46348135323509426,78.5825;709.4231937499999;0.811650864099151,72.21;889.5758999999999;0.9247072337824288
101_0450.JPG,97.0375;734.60109375;-0.8029581002568765,71.735;492.804775;0.3257302662489112,70.1725;455.13774375;0.19562309385338422
101_0451.JPG,146.5;1324.38;-0.4939925626686911,125.4075;2197.05644375;-0.060247611554982455,126.2325;2241.52344375;-0.14752407735695333
101_0452.JPG,161.865;1010.3567749999999;-0.0011299297501508065,148.97;1199.8291;0.31690127686391,140.4825;1608.57969375;0.4083624533678742
101_0453.JPG,139.4875;1419.52484375;-0.6414912822605388,123.38;2159.5456000000004;0.1290654910559574,126.0125;2358.03234375;0.20631842444657839
101_0454.JPG,160.35;1565.6775;-0.2735446320857936,118.9225;1756.0864937500003;0.37802384563164065,112.7175;1999.8126937500003;0.31097062792656366
101_0455.JPG,113.19;697.6389;-0.6487549702458529,85.72;544.0416;-0.7645318164768314,79.215;573.718775;-0.6739435561428881
101_0456.JPG,139.105;2729.803975;-0.8366738478686112,105.1225;1576.8574937500002;-0.396071343386309,96.8175;1527.79419375;-0.17439767347597118
101_0457.JPG,135.455;2220.1429749999998;-0.6049783935102029,103.64;2216.6654;0.15576237109487923,109.64;2427.5204;0.042649951526363104
101_0458.JPG,124.2425;1157.68369375;-0.44276595795025314,92.9575;1047.92569375;0.0335110169052777,86.11;1047.5029;0.11199020323666144
101_0459.JPG,113.1225;1537.95749375;-0.8073722817386428,82.2625;1021.57859375;-0.44143433217246963,84.37;1163.9431;-0.49894524514859206
101_0460.JPG,124.38;4615.900600000001;0.2144083678740552,100.455;3619.697975;0.49827878855905544,108.7;4406.29;0.4304288383616579
101_0461.JPG,144.5925;3433.4814437500004;-0.336253038612139,127.63;3744.0681;0.024045554312938942,134.5;4281.3;0.05764333026510504
101_0462.JPG,134.135;3718.1667749999997;0.14354918082694948,117.7775;3327.50299375;0.14702625576903836,122.2575;3790.88619375;0.20544793093899774
101_0463.JPG,137.2575;5077.13119375;0.0011953769772474272,110.2475;5029.66124375;0.3251690218613291,120.0725;5963.28224375;0.20621646083679782
101_0464.JPG,158.705;3087.707975;-1.1002447206321726,150.025;3417.989375;-0.7684217323204117,153.6575;3456.92019375;-0.7570081934244499
101_0465.JPG,155.2375;3980.92609375;-0.5478241915352894,141.8625;4139.07859375;-0.3419483582729986,149.6725;4257.69524375;-0.44072180378867204
101_0466.JPG,106.595;1370.310975;0.24189347319009907,75.1025;1895.07199375;1.428167986099546,75.3625;1720.30109375;1.582338058522864
101_0467.JPG,94.58;350.7036;-0.024725624930437336,79.3425;374.71019375;0.22578810444666186,69.6575;364.36519374999995;0.3697971821217218
101_0468.JPG,159.915;1104.467775;0.335609771133736,109.655;2818.490975;0.7339703059026125,113.32;2537.7676;0.7297972070691185
101_0469.JPG,171.0125;1260.54734375;0.14082276579769767,113.2;3728.285;0.3248037201928622,113.5075;2387.13994375;0.34300243006012193
101_0470.JPG,114.935;2767.2857750000003;0.08601963070329546,104.03;2024.4391;0.1331780227670914,97.735;1766.0347749999999;0.16860808787008516
101_0471.JPG,107.6075;1661.56844375;0.11575412675478203,90.86;1471.4703999999997;0.3228535569920318,91.2175;1464.7401937500001;0.3172323152333247
101_0472.JPG,128.92;623.2936;-0.3691134376806821,57.395;262.363975;-0.10955598084554542,50.355;207.218975;0.17409077458121644
101_0473.JPG,119.145;671.9439749999999;-0.6826347922223918,41.69;376.3939;1.7210912671411258,30.1675;140.27944374999998;1.0327018325711743
101_0474.JPG,151.76;1126.6673999999998;0.6573781949215878,119.31;2523.1589000000004;1.019338689855168,127.585;2101.957775;0.9572704932696982
101_0475.JPG,142.07;1917.1901;-0.7183517540855748,108.1725;1615.21274375;-0.2860860358265857,103.77;1947.3121;-0.09885424885686192
101_0476.JPG,163.1525;1688.21924375;-1.5254516672049625,141.7625;2062.65609375;-0.9212403102272736,145.45;1893.2625;-0.95701743000001
